kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,459,One-Time SupplierSpecific Information,4.0,0.1359360180461921,1914.0,0.16214949813805518,0.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.0,0.0,96.0,0.14666568018151327,2.0,0.565303202249963,2.0,0.7021512804065723,5.0,0.9583056053237778,0.0,0.0,0.0,0.0,0.0,0.0
file,550,BMC Atrium Discovery 10.1 : Configuring anonymous user feedback,8.0,0.19732895849888493,6560.0,0.4954499494438827,0.9285714285714286,0.0,1.0,0.4386635212062157,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.0,0.0,180.0,0.2877577192463253,2.0,0.565303202249963,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,129,Frame x25484 (DMC-J3-A-31-11-00-45A-941A-A_014-00),1.0,0.05144702776140063,21488.0,0.7404621568965942,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,8.0,0.6901379557926047,0.0,0.0,98.0,0.14666568018151327,2.0,0.805521290768244,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,1109,dc_vrp_ntp_feature_0007.xml,13.0,0.2864063981953808,304.0,0.105797923499963,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,291.0,0.45242675347736017,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,592,BMC Atrium Discovery 10.1 : discovery.parent,2.0,0.0932044807874702,2730.0,0.19480135145133048,0.7142857142857143,0.0,4.0,0.8825324375609006,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,59.0,0.09048535069547203,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,191,BMC Atrium Discovery 10.2 : Patch node,13.0,0.2864063981953808,7556.0,0.5451675750326765,0.6363636363636364,1.0,4.0,0.8825324375609006,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,250.0,0.3995511492552037,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,128,Modify Additional Investment Transaction,5.0,0.15531516751685423,2896.0,0.20528249771880935,0.75,0.0,1.0,0.4386635212062157,3.0,0.32437560900559004,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,100.0,0.16222748347637367,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,2,Code String Settings,4.0,0.1359360180461921,1343.0,0.14034871390169917,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,63.0,0.10503600670809904,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,290,BMC Atrium Discovery 10.1 : Configuring host login credentials,6.0,0.17307938786496116,7910.0,0.558484796172532,0.62,1.0,19.0,0.983255551566747,31.0,0.8844043284270988,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,283.0,0.4385419749432771,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,356,BMC Atrium Discovery 10.2 : Identifying matching credentials,8.0,0.19732895849888493,5079.0,0.3970504821327283,0.7777777777777778,0.0,2.0,0.7012410892866301,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,211.0,0.3382657591003255,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,20,Search IL Voucher Rows,6.0,0.17307938786496116,3280.0,0.2312017559002688,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,90.0,0.14666568018151327,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,33,MA - Ejection seat (DMC-J3-A-32-10-A0-05A-054A-A_001-00),1.0,0.05144702776140063,4475.0,0.33899726257121016,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,24.0,0.05270296932031173,1.0,0.1364533478067795,1.0,0.13642867715991513,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,322,BMC Atrium Discovery 10.0 : Performing time synchronization,35.0,0.633206018815206,10200.0,0.6151323090581765,0.5,1.0,9.0,0.9574849992307298,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,6.0,0.6357505513103237,0.0,0.0,702.0,0.665828154286278,2.0,0.6608279469087679,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,714,dc_vrp_ntp_feature_0019.xml,17.0,0.3623337007510702,56.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,311.0,0.4714165926802802,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,88,Creating locations - BMC Remedy IT Service Management Suite 8.1,16.0,0.3435697623747148,8878.0,0.5871168216232213,0.5,1.0,6.0,0.9292271398533258,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.1483781855436253,0.7185912297143985,462.0,0.579757324652264,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.15957446808510634,0.6485966556503724
file,559,IDM modem and videoswitch 16UC (DMC-J3-A-39-20-00-88A-941A-A_002-00),1.0,0.05144702776140063,15127.0,0.6745419122543096,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,90.0,0.14666568018151327,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,337,Fuel tank air part 4 (DMC-J3-A-37-50-00-16A-941A-A_013-00),1.0,0.05144702776140063,87540.0,0.9232286862807961,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,62.0,0.9547412687830145,0.057786686942697195,0.6351551324421645,316.0,0.4714165926802802,2.0,0.9902304238417131,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,23.0,0.7112535247372469,0.27503974562798095,0.721723474572091
file,268,sek1355839420284.xml,9.0,0.21563148855451025,102.0,0.08162963328318824,1.0,0.0,4.0,0.8825324375609006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523805,0.7742317367927786,197.0,0.30573641116701195,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,3.0,0.8979647218453188,3.0,0.6584978210715201,0.23809523809523814,0.694988408227692
file,752,BMC Remedy IT Service Management Suite 9.0 : Standard configuration,11.0,0.24892978903386223,7887.0,0.5573010431823227,0.8,0.0,3.0,0.8274014052002667,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.16932434653953624,0.7328959700093721,310.0,0.4714165926802802,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,79.0,0.7478082542937708,0.18181818181818188,0.6653184037882899
file,267,dc_vrp_ripng_feature_0017.xml,8.0,0.19732895849888493,41.0,0.05368813041012109,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,206.0,0.32211206471342607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,1.0,0.617098179953858,1.0,1.0
file,71,Access panel T203 (DMC-J3-A-31-12-00-E1B-941A-A_002-00),1.0,0.05144702776140063,36443.0,0.8157044563367777,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,20.0,0.8674034565875173,0.07835820895522388,0.6542445617323533,164.0,0.25643681562592485,2.0,0.9525830167266985,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,1.0,0.617098179953858,0.38432835820895517,0.7787204656439599
file,70,Query Base Values - Overview,5.0,0.15531516751685423,1745.0,0.15655133295519003,1.0,0.0,0.0,0.0,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,45.0,0.07554010062148565,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1107,dc_vrp_ftp_feature_0015.xml,3.0,0.11378841865114968,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,405,Configuration - Set Second Discharge Unit Option_0000513027.xml,8.0,0.19732895849888493,151.0,0.09233273323633136,0.7142857142857143,0.0,5.0,0.9118159905636186,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,0.0,0.0,0.4376899696048632,0.867656488926158,76.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,4.0,0.908597508326138,14.0,0.6927454498846449,0.8085106382978723,0.902357815814137
file,63,sek1386670391202.xml,3.0,0.11378841865114968,100.0,0.08162963328318824,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.9012233019286736,112.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,3.0,0.6584978210715201,0.5588235294117647,0.842302569920584
file,516,BMC Remedy IT Service Management Suite 9.0 : Adding product aliases,10.0,0.23462613109123068,7036.0,0.5218624380379294,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.21352941176470547,0.7634291915355399,292.0,0.45242675347736017,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,136.0,0.7654703922071264,0.4,0.7857988457554382
file,439,Preparing to upgrade BMC Remedy ITSM - BMC Remedy IT Service Management Suite 8.1,3.0,0.11378841865114968,4373.0,0.3275543169991862,0.8571428571428571,0.0,2.0,0.7012410892866301,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.3421052631579013,0.8359640901691906,112.0,0.1781592187037585,2.0,0.3559480929589974,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,1163.0,0.8787234042553191,0.3421052631578947,0.760099639915158
file,186,Planned Non-Invoice Payments,0.0,0.0,2188.0,0.17048509211077956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,173,dc_vrp_ntp_feature_0006.xml,19.0,0.4108072082233216,77.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.9337542544270705,411.0,0.5492256091545822,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.7142857142857143,0.883860306812016
file,1148,BMC Remedy IT Service Management Suite 9.0 : Grouping,15.0,0.32595934480018457,14987.0,0.6732595131815827,0.9285714285714286,0.0,1.0,0.4386635212062157,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.13394561068702293,0.7116608296749372,594.0,0.6346305613100522,2.0,0.565303202249963,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,64.0,0.7436554729556524,0.4427480916030535,0.8030385241454151
file,102,Creating operational categories (optional) - BMC Remedy IT Service Management Suite 8.0,15.0,0.32595934480018457,5610.0,0.437224099237959,0.7777777777777778,0.0,2.0,0.7012410892866301,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.24413727922500333,0.780422236472155,313.0,0.4714165926802802,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.6842105263157895,0.8777684605139842
file,553,BMC Remedy IT Service Management Suite 9.0 : Configuring after installation,4.0,0.1359360180461921,6987.0,0.5193962859749932,0.04215456674473068,0.0,409.0,0.9993332991435459,18.0,0.8126570593363762,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.27659574468085074,0.7999309426330588,170.0,0.2738482785834073,2.0,0.3559480929589974,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,109.0,0.7615483209433479,0.27659574468085113,0.721723474572091
file,905,BMC Remedy IT Service Management Suite 9.0 : Configuring task templates settings for activities,7.0,0.1863833277793443,6691.0,0.5032923130040198,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.20992196209587527,0.7576579687268781,262.0,0.41267140179540296,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,115.0,0.7624198923352986,0.41025641025641024,0.790336901297292
file,203,Hotmelt Equipment Nordson - Check Hotmelt Tank_0000512826.xml,7.0,0.1863833277793443,69.0,0.06513107598214506,0.3333333333333333,1.0,1.0,0.4386635212062157,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,660,dc_vrp_mpls-l3vpn-v4_feature_0017.xml,1.0,0.05144702776140063,10.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,727,dc_vrp_mpls-l3vpn-v4_feature_0007.xml,60.0,0.7370485247750634,215.0,0.09928728205381143,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,1208.0,0.7359672486929072,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,3,ENM CPI : System Level Maintenance Tasks,6.0,0.17307938786496116,4362.0,0.3264198870502355,0.6666666666666666,1.0,2.0,0.7012410892866301,4.0,0.3379660495410021,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.8125,0.9558526118482711,337.0,0.4883348130610634,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.8125,0.905712030779855
file,222,BMC Atrium Discovery 10.2 : Device Info node,13.0,0.2864063981953808,29020.0,0.789291967742731,0.6,1.0,4.0,0.8825324375609006,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,6.0,0.6357505513103237,0.0950920245398773,0.6734573077492231,544.0,0.6154927493341226,2.0,0.6608279469087679,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,4.0,0.6644962830043578,0.18404907975460127,0.6653184037882899
file,34,Write-Off Codes,5.0,0.15531516751685423,1697.0,0.15477570346987596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,66.0,0.10503600670809904,2.0,0.6259683228894262,2.0,0.7021512804065723,4.0,0.956641924750448,0.0,0.0,0.0,0.0,0.0,0.0
file,205,Preparing to upgrade on a Unicode database - BMC Remedy IT Service Management Suite 8.1,28.0,0.5717361769757248,12630.0,0.6507188833263459,0.5,1.0,6.0,0.9292271398533258,6.0,0.4421508795322837,0.43736263736263736,0.8758447195777636,0.43736263736263736,0.862477186405564,4.0,0.5736448022975538,0.08787080825451546,0.6650717703349283,780.0,0.6826477261517214,2.0,0.565303202249963,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.9625,0.949119518571499
file,77,Additional Code Part Values| Code S,3.0,0.11378841865114968,1305.0,0.13835113073072086,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,34.0,0.06542862779915162,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,44,Rollback Balance Consolidation,7.0,0.1863833277793443,2119.0,0.16841352437791315,0.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,105.0,0.16222748347637367,1.0,0.1364533478067795,1.0,0.13642867715991513,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,891,IT Home page - BMC Remedy IT Service Management Suite 8.1,26.0,0.5447437902130169,17308.0,0.6945670670053515,0.75,0.0,3.0,0.8274014052002667,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.08252987834971003,0.6650717703349283,743.0,0.6741392917036598,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.09467455621301779,0.6132047550929808
file,26,Endorse Customer Bill of Exchange,8.0,0.19732895849888493,3350.0,0.23746578214012676,1.0,0.0,0.0,0.0,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,203.0,0.32211206471342607,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1067,Support groups and data access - BMC Remedy IT Service Management Suite 8.1,6.0,0.17307938786496116,3531.0,0.2518187871464154,0.8181818181818182,0.0,2.0,0.7012410892866301,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.44964358028457374,0.8715779608346076,123.0,0.19438689947716287,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4516129032258065,0.8079711932126473
file,460,BMC Atrium Discovery 10.0 : IP Address node,15.0,0.32595934480018457,18764.0,0.7116328392808701,0.6666666666666666,1.0,3.0,0.8274014052002667,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,8.0,0.6901379557926047,0.058823529411764705,0.6351551324421645,456.0,0.5737890894742034,2.0,0.805521290768244,2.0,0.7021512804065723,2.0,0.9466854363962119,0.0,0.0,1.0,0.617098179953858,0.05882352941176472,0.5904898140383762
file,24,Preparing your database - BMC Remedy IT Service Management Suite 8.1,14.0,0.3084514624080388,7754.0,0.5520974623295273,0.8,0.0,3.0,0.8274014052002667,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.24086043822456613,0.780422236472155,476.0,0.5848377231922659,2.0,0.44688409730103124,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,1163.0,0.8787234042553191,0.7758620689655172,0.8956247225373649
file,1461,dc_vrp_capture-packet_feature_0007.xml,1.0,0.05144702776140063,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,684,dc_vrp_trill_feature_0020.xml,1.0,0.05144702776140063,16.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,1034,dc_vrp_ssh_feature_00003.xml,3.0,0.11378841865114968,161.0,0.09361513230905817,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.16222748347637367,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,20,Snapshot tab,1.0,0.05144702776140063,10363.0,0.6178450763274064,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,9.0,0.03654927493341225,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,18,Cost Allocation Procedure,4.0,0.1359360180461921,4061.0,0.2978618461614343,0.7741935483870968,0.0,7.0,0.9415098210164624,24.0,0.8562746807528592,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,127.0,0.19438689947716287,2.0,0.6259683228894262,2.0,0.7021512804065723,6.0,0.9594061940107499,7.0,0.9258665350931294,0.0,0.0,0.0,0.0
file,118,BMC Atrium Discovery 10.0 : discovery.parent,2.0,0.0932044807874702,2444.0,0.1793385780167205,0.7272727272727273,0.0,3.0,0.8274014052002667,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,54.0,0.09048535069547203,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,606,dc_vrp_ifm_feature_0007.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,17,seg1433409416512.xml,1.0,0.05144702776140063,30.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,88,cn_37_22_000189.xml,71.0,0.7570172515444362,655.0,0.11807936077338528,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,0.10256410256410255,0.6826567355596113,1280.0,0.7427493341225214,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,78.0,0.7448346577800564,1.0,1.0
file,718,dc_vrp_feature_new_error-code_000007.xml,14.0,0.3084514624080388,53.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,339.0,0.4883348130610634,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,112,Import and Post Object,0.0,0.0,8505.0,0.577696120742805,0.0,0.0,0.0,0.0,0.0,0.0,0.6022222222222222,0.9103734030483894,0.6022222222222222,0.8869678883243723,2.0,0.4797169085594133,0.38620689655172413,0.8526118482710995,0.0,0.0,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,2.0,0.6445270443476032,0.7034482758620689,0.8815172890050806
file,54,cn_00_27_000212.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,687,dc_ne_hw_000505.xml,3.0,0.11378841865114968,814.0,0.1220991886359713,25,0.0,1.0,0.4386635212062157,39.0,0.9050464126365455,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9278350515463918,419.0,0.5492256091545822,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.6666666666666666,0.8741676120949046
file,17,jye1457671550368.dita,21.0,0.4522057881110456,187.0,0.0956127154800365,0.1111111111111111,0.0,1.0,0.4386635212062157,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.41267140179540296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,27,lcmadm.xml,3.0,0.11378841865114968,25.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.07554010062148565,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,418,BMC Atrium Discovery 10.1 : Discovering mainframe computers,37.0,0.6465355925251852,20742.0,0.732817085501492,0.8,0.0,6.0,0.9292271398533258,24.0,0.8562746807528592,0.31498079385403327,0.8645242440684654,0.3149807938540332,0.8491096532333646,13.0,0.8114262269859993,0.15486725663716813,0.7252256696098259,1097.0,0.726003748643583,2.0,0.8953471160013815,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.15486725663716816,0.6485966556503724
file,160,CC - Automatic throttle control system (DMC-J3-A-34-70-A0-04A-054A-A_001-00),1.0,0.05144702776140063,5218.0,0.4086660583491578,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,29.0,0.05270296932031173,1.0,0.1364533478067795,1.0,0.13642867715991513,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,174,BMC Atrium Discovery 10.2 : Important information for users of BMC Atrium CMDB,40.0,0.6675809387095948,15980.0,0.6821376606081531,0.8461538461538461,0.0,2.0,0.7012410892866301,11.0,0.6386994204831017,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.09090909090909091,0.6734573077492231,1054.0,0.7221071322876591,2.0,0.8351507376523413,2.0,0.7021512804065723,2.0,0.9466854363962119,0.0,0.0,1.0,0.617098179953858,0.09090909090909094,0.6132047550929808
file,376,BMC Atrium Discovery 10.0 : Viewing a software instance,14.0,0.3084514624080388,9573.0,0.6031961330735653,0.8461538461538461,0.0,2.0,0.7012410892866301,11.0,0.6386994204831017,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,339.0,0.4883348130610634,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,263,sek1422471993111.xml,12.0,0.26843710748250493,47.0,0.05368813041012109,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.4625875505573641,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
